1573997020820,Vehicle Speed,102
1573997021000,Mass Air Flow,27.6
1573997021175,Vehicle Speed,103
1573997021329,Mass Air Flow,21.44
1573997021477,Vehicle Speed,103
1573997021643,Mass Air Flow,14.78
1573997021820,Vehicle Speed,103
1573997022051,Mass Air Flow,14.3
1573997022223,Vehicle Speed,103
1573997022379,Mass Air Flow,24.32
1573997022529,Vehicle Speed,102
1573997022707,Mass Air Flow,25.56
1573997022888,Vehicle Speed,102
1573997023061,Mass Air Flow,26.3
1573997023235,Vehicle Speed,103
1573997023393,Mass Air Flow,23.6
1573997023606,Vehicle Speed,103
1573997023786,Mass Air Flow,12.0
1573997023943,Vehicle Speed,104
1573997024143,Mass Air Flow,8.02
1573997024308,Vehicle Speed,104
1573997024461,Mass Air Flow,5.98
1573997024629,Vehicle Speed,103
1573997024813,Mass Air Flow,4.86
1573997024989,Vehicle Speed,103
1573997025246,Mass Air Flow,4.48
1573997025413,Vehicle Speed,102
1573997025564,Mass Air Flow,4.36
1573997025738,Vehicle Speed,102
1573997025911,Mass Air Flow,3.98
1573997026081,Vehicle Speed,101
1573997026255,Mass Air Flow,7.66
1573997026401,Vehicle Speed,101
1573997026552,Mass Air Flow,14.7
1573997026783,Vehicle Speed,100
1573997026977,Mass Air Flow,21.38
1573997027151,Vehicle Speed,100
1573997027298,Mass Air Flow,22.98
1573997027441,Vehicle Speed,100
1573997027594,Mass Air Flow,21.5
1573997027771,Vehicle Speed,100
1573997027947,Mass Air Flow,15.22
1573997028123,Vehicle Speed,100
1573997028314,Mass Air Flow,10.2
1573997028513,Vehicle Speed,100
1573997028682,Mass Air Flow,9.32
1573997028861,Vehicle Speed,100
1573997029040,Mass Air Flow,20.92
1573997029210,Vehicle Speed,100
1573997029384,Mass Air Flow,24.86
1573997029557,Vehicle Speed,100
1573997029732,Mass Air Flow,23.92
1573997029924,Vehicle Speed,100
1573997030111,Mass Air Flow,23.7
1573997030278,Vehicle Speed,101
1573997030422,Mass Air Flow,24.22
1573997030593,Vehicle Speed,101
1573997030768,Mass Air Flow,24.4
1573997030945,Vehicle Speed,102
1573997031121,Mass Air Flow,22.3
1573997031291,Vehicle Speed,102
1573997031443,Mass Air Flow,20.28
1573997031650,Vehicle Speed,102
1573997031824,Mass Air Flow,21.04
1573997031997,Vehicle Speed,102
1573997032170,Mass Air Flow,25.34
1573997032316,Vehicle Speed,102
1573997032465,Mass Air Flow,26.44
1573997032642,Vehicle Speed,102
1573997032817,Mass Air Flow,26.66
1573997032993,Vehicle Speed,102
1573997033253,Mass Air Flow,26.58
1573997033399,Vehicle Speed,103
1573997033550,Mass Air Flow,26.26
1573997033727,Vehicle Speed,104
1573997033904,Mass Air Flow,17.68
1573997034081,Vehicle Speed,104
1573997034251,Mass Air Flow,9.46
1573997034400,Vehicle Speed,104
1573997034552,Mass Air Flow,6.94
1573997034785,Vehicle Speed,104
1573997034967,Mass Air Flow,7.72
1573997035149,Vehicle Speed,104
1573997035300,Mass Air Flow,14.6
1573997035441,Vehicle Speed,104
1573997035596,Mass Air Flow,23.06
1573997035784,Vehicle Speed,104
1573997035959,Mass Air Flow,24.76
1573997036135,Vehicle Speed,104
1573997036334,Mass Air Flow,23.94
1573997036532,Vehicle Speed,104
1573997036704,Mass Air Flow,23.62
1573997036878,Vehicle Speed,104
1573997037065,Mass Air Flow,18.64
1573997037248,Vehicle Speed,104
1573997037395,Mass Air Flow,12.92
1573997037572,Vehicle Speed,104
1573997037750,Mass Air Flow,14.3
1573997037940,Vehicle Speed,104
1573997038134,Mass Air Flow,19.74
1573997038301,Vehicle Speed,104
1573997038449,Mass Air Flow,20.44
1573997038626,Vehicle Speed,104
1573997038805,Mass Air Flow,20.62
1573997038982,Vehicle Speed,104
1573997039164,Mass Air Flow,20.76
1573997039320,Vehicle Speed,104
1573997039472,Mass Air Flow,20.84
1573997039673,Vehicle Speed,104
1573997039849,Mass Air Flow,20.36
1573997040025,Vehicle Speed,104
1573997040181,Mass Air Flow,19.7
1573997040330,Vehicle Speed,104
1573997040478,Mass Air Flow,13.82
1573997040650,Vehicle Speed,104
1573997040833,Mass Air Flow,8.3
1573997041009,Vehicle Speed,104
1573997041245,Mass Air Flow,5.98
1573997041406,Vehicle Speed,104
1573997041567,Mass Air Flow,4.94
1573997041740,Vehicle Speed,104
1573997041916,Mass Air Flow,7.34
1573997042087,Vehicle Speed,104
1573997042265,Mass Air Flow,14.98
1573997042410,Vehicle Speed,103
1573997042565,Mass Air Flow,18.78
1573997042798,Vehicle Speed,103
1573997042970,Mass Air Flow,18.94
1573997043147,Vehicle Speed,102
1573997043310,Mass Air Flow,18.34
1573997043462,Vehicle Speed,102
1573997043637,Mass Air Flow,18.22
1573997043817,Vehicle Speed,102
1573997043991,Mass Air Flow,17.98
1573997044165,Vehicle Speed,102
1573997044332,Mass Air Flow,18.52
1573997044534,Vehicle Speed,102
1573997044712,Mass Air Flow,18.54
1573997044885,Vehicle Speed,102
1573997045060,Mass Air Flow,18.58
1573997045235,Vehicle Speed,102
1573997045396,Mass Air Flow,18.6
1573997045550,Vehicle Speed,102
1573997045713,Mass Air Flow,19.0
1573997045932,Vehicle Speed,102
1573997046133,Mass Air Flow,26.18
1573997046286,Vehicle Speed,102
1573997046438,Mass Air Flow,27.04
1573997046605,Vehicle Speed,102
1573997046784,Mass Air Flow,28.66
1573997046958,Vehicle Speed,102
1573997047137,Mass Air Flow,29.68
1573997047293,Vehicle Speed,102
1573997047438,Mass Air Flow,29.72
1573997047649,Vehicle Speed,102
1573997047825,Mass Air Flow,29.8
1573997048000,Vehicle Speed,102
1573997048175,Mass Air Flow,29.78
1573997048320,Vehicle Speed,102
1573997048460,Mass Air Flow,29.52
1573997048636,Vehicle Speed,103
1573997048811,Mass Air Flow,29.56
1573997048989,Vehicle Speed,103
1573997049210,Mass Air Flow,29.78
1573997049361,Vehicle Speed,104
1573997049519,Mass Air Flow,29.68
1573997049693,Vehicle Speed,104
1573997049870,Mass Air Flow,29.52
1573997050046,Vehicle Speed,104
1573997050223,Mass Air Flow,29.28
1573997050381,Vehicle Speed,104
1573997050532,Mass Air Flow,29.7
1573997050714,Vehicle Speed,104
1573997050909,Mass Air Flow,29.92
1573997051085,Vehicle Speed,104
1573997051251,Mass Air Flow,29.92
1573997051406,Vehicle Speed,104
1573997051560,Mass Air Flow,29.82
1573997051736,Vehicle Speed,104
1573997051912,Mass Air Flow,30.08
1573997052089,Vehicle Speed,104
1573997052261,Mass Air Flow,30.0
1573997052472,Vehicle Speed,104
1573997052652,Mass Air Flow,29.98
1573997052828,Vehicle Speed,104
1573997053005,Mass Air Flow,29.92
1573997053181,Vehicle Speed,104
1573997053332,Mass Air Flow,29.92
1573997053480,Vehicle Speed,104
1573997053674,Mass Air Flow,30.18
1573997053852,Vehicle Speed,104
1573997054052,Mass Air Flow,30.4
1573997054218,Vehicle Speed,105
1573997054376,Mass Air Flow,30.24
1573997054531,Vehicle Speed,105
1573997054707,Mass Air Flow,30.36
1573997054889,Vehicle Speed,105
1573997055066,Mass Air Flow,30.44
1573997055236,Vehicle Speed,106
1573997055403,Mass Air Flow,30.66
1573997055647,Vehicle Speed,106
1573997055822,Mass Air Flow,30.68
1573997055998,Vehicle Speed,106
1573997056170,Mass Air Flow,29.42
1573997056320,Vehicle Speed,106
1573997056466,Mass Air Flow,21.1
1573997056639,Vehicle Speed,106
1573997056812,Mass Air Flow,13.64
1573997056986,Vehicle Speed,106
1573997057136,Mass Air Flow,11.96
1573997057326,Vehicle Speed,106
1573997057476,Mass Air Flow,11.02
1573997057650,Vehicle Speed,106
1573997057826,Mass Air Flow,14.24
1573997058004,Vehicle Speed,105
1573997058181,Mass Air Flow,23.46
1573997058332,Vehicle Speed,105
1573997058482,Mass Air Flow,27.98
1573997058662,Vehicle Speed,104
1573997058866,Mass Air Flow,26.76
1573997059041,Vehicle Speed,104
1573997059210,Mass Air Flow,26.32
1573997059361,Vehicle Speed,104
1573997059515,Mass Air Flow,26.82
1573997059692,Vehicle Speed,104
1573997059872,Mass Air Flow,27.38
1573997060039,Vehicle Speed,104
1573997060209,Mass Air Flow,27.22
1573997060387,Vehicle Speed,104
1573997060567,Mass Air Flow,27.26
1573997060745,Vehicle Speed,104
1573997060921,Mass Air Flow,27.6
1573997061101,Vehicle Speed,104
1573997061281,Mass Air Flow,27.36
1573997061421,Vehicle Speed,104
1573997061577,Mass Air Flow,27.24
1573997061753,Vehicle Speed,104
1573997061985,Mass Air Flow,26.94
1573997062166,Vehicle Speed,104
1573997062318,Mass Air Flow,26.98
1573997062462,Vehicle Speed,104
1573997062629,Mass Air Flow,26.78
1573997062802,Vehicle Speed,104
1573997062973,Mass Air Flow,27.1
1573997063163,Vehicle Speed,104
1573997063312,Mass Air Flow,26.92
1573997063457,Vehicle Speed,104
1573997063656,Mass Air Flow,24.12
1573997063821,Vehicle Speed,104
1573997063994,Mass Air Flow,14.6
1573997064166,Vehicle Speed,104
1573997064322,Mass Air Flow,13.68
1573997064468,Vehicle Speed,104
1573997064645,Mass Air Flow,23.54
1573997064822,Vehicle Speed,104
1573997065001,Mass Air Flow,27.64
1573997065194,Vehicle Speed,104
1573997065380,Mass Air Flow,29.6
1573997065532,Vehicle Speed,104
1573997065710,Mass Air Flow,30.04
1573997065887,Vehicle Speed,104
1573997066063,Mass Air Flow,30.24
1573997066240,Vehicle Speed,104
1573997066398,Mass Air Flow,30.34
1573997066556,Vehicle Speed,104
1573997066725,Mass Air Flow,30.06
1573997066906,Vehicle Speed,104
1573997067081,Mass Air Flow,24.64
1573997067250,Vehicle Speed,104
1573997067410,Mass Air Flow,14.02
1573997067580,Vehicle Speed,104
1573997067748,Mass Air Flow,9.8
1573997067923,Vehicle Speed,103
1573997068099,Mass Air Flow,7.18
1573997068270,Vehicle Speed,103
1573997068454,Mass Air Flow,21.44
1573997068629,Vehicle Speed,102
1573997068805,Mass Air Flow,29.72
1573997068992,Vehicle Speed,102
1573997069169,Mass Air Flow,31.1
1573997069325,Vehicle Speed,102
1573997069476,Mass Air Flow,30.22
1573997069644,Vehicle Speed,102
1573997069819,Mass Air Flow,30.34
1573997070050,Vehicle Speed,101
1573997070218,Mass Air Flow,30.32
1573997070379,Vehicle Speed,101
1573997070531,Mass Air Flow,30.72
1573997070702,Vehicle Speed,100
1573997070879,Mass Air Flow,29.86
1573997071052,Vehicle Speed,100
1573997071229,Mass Air Flow,30.16
1573997071384,Vehicle Speed,100
1573997071596,Mass Air Flow,30.02
1573997071785,Vehicle Speed,100
1573997071962,Mass Air Flow,29.98
1573997072142,Vehicle Speed,100
1573997072295,Mass Air Flow,29.78
1573997072446,Vehicle Speed,100
1573997072625,Mass Air Flow,26.1
1573997072806,Vehicle Speed,100
1573997072983,Mass Air Flow,15.22
1573997073205,Vehicle Speed,100
1573997073359,Mass Air Flow,13.82
1573997073505,Vehicle Speed,100
1573997073673,Mass Air Flow,22.14
1573997073849,Vehicle Speed,100
1573997074022,Mass Air Flow,29.12
1573997074194,Vehicle Speed,100
1573997074348,Mass Air Flow,29.86
1573997074500,Vehicle Speed,100
1573997074676,Mass Air Flow,29.28
1573997074854,Vehicle Speed,100
1573997075029,Mass Air Flow,29.28
1573997075199,Vehicle Speed,100
1573997075360,Mass Air Flow,28.94
1573997075516,Vehicle Speed,100
1573997075692,Mass Air Flow,16.46
1573997075867,Vehicle Speed,100
1573997076044,Mass Air Flow,8.48
1573997076215,Vehicle Speed,99
1573997076396,Mass Air Flow,5.78
1573997076566,Vehicle Speed,99
1573997076742,Mass Air Flow,4.48
1573997076916,Vehicle Speed,98
1573997077091,Mass Air Flow,4.14
1573997077263,Vehicle Speed,98
1573997077412,Mass Air Flow,4.14
1573997077569,Vehicle Speed,97
1573997077733,Mass Air Flow,4.12
1573997077932,Vehicle Speed,97
1573997078105,Mass Air Flow,4.08
1573997078272,Vehicle Speed,95
1573997078423,Mass Air Flow,4.1
1573997078572,Vehicle Speed,95
1573997078750,Mass Air Flow,4.04
1573997078929,Vehicle Speed,95
1573997079107,Mass Air Flow,3.64
1573997079294,Vehicle Speed,94
1573997079442,Mass Air Flow,6.84
1573997079648,Vehicle Speed,93
1573997079822,Mass Air Flow,10.34
1573997079995,Vehicle Speed,93
1573997080178,Mass Air Flow,12.86
1573997080325,Vehicle Speed,93
1573997080488,Mass Air Flow,14.54
1573997080661,Vehicle Speed,92
1573997080839,Mass Air Flow,10.5
1573997081014,Vehicle Speed,92
1573997081251,Mass Air Flow,7.04
1573997081409,Vehicle Speed,92
1573997081572,Mass Air Flow,5.44
1573997081743,Vehicle Speed,92
1573997081921,Mass Air Flow,4.6
1573997082094,Vehicle Speed,91
1573997082266,Mass Air Flow,4.4
1573997082437,Vehicle Speed,91
1573997082614,Mass Air Flow,4.34
1573997082855,Vehicle Speed,90
1573997083023,Mass Air Flow,4.46
1573997083202,Vehicle Speed,89
1573997083353,Mass Air Flow,4.6
1573997083490,Vehicle Speed,89
1573997083650,Mass Air Flow,4.64
1573997083826,Vehicle Speed,89
1573997084004,Mass Air Flow,4.64
1573997084174,Vehicle Speed,88
1573997084376,Mass Air Flow,4.62
1573997084585,Vehicle Speed,88
1573997084746,Mass Air Flow,4.62
1573997084924,Vehicle Speed,87
1573997085096,Mass Air Flow,4.58
1573997085267,Vehicle Speed,87
1573997085421,Mass Air Flow,4.5
1573997085584,Vehicle Speed,86
1573997085766,Mass Air Flow,5.42
1573997085933,Vehicle Speed,86
1573997086139,Mass Air Flow,6.08
1573997086291,Vehicle Speed,86
1573997086443,Mass Air Flow,6.32
1573997086620,Vehicle Speed,86
1573997086795,Mass Air Flow,6.38
1573997086980,Vehicle Speed,85
1573997087144,Mass Air Flow,6.32
1573997087291,Vehicle Speed,85
1573997087433,Mass Air Flow,6.42
1573997087653,Vehicle Speed,84
1573997087820,Mass Air Flow,6.54
1573997087992,Vehicle Speed,84
1573997088173,Mass Air Flow,6.6
1573997088324,Vehicle Speed,84
1573997088477,Mass Air Flow,6.56
1573997088655,Vehicle Speed,84
1573997088838,Mass Air Flow,6.52
1573997088994,Vehicle Speed,83
1573997089196,Mass Air Flow,6.5
1573997089358,Vehicle Speed,83
1573997089502,Mass Air Flow,6.4
1573997089667,Vehicle Speed,82
1573997089842,Mass Air Flow,6.42
1573997090014,Vehicle Speed,82
1573997090184,Mass Air Flow,6.38
1573997090334,Vehicle Speed,82
1573997090485,Mass Air Flow,6.46
1573997090662,Vehicle Speed,82
1573997090872,Mass Air Flow,6.12
1573997091047,Vehicle Speed,81
1573997091216,Mass Air Flow,4.92
1573997091373,Vehicle Speed,81
1573997091528,Mass Air Flow,4.38
1573997091703,Vehicle Speed,80
1573997091880,Mass Air Flow,4.3
1573997092068,Vehicle Speed,80
1573997092246,Mass Air Flow,4.2
1573997092452,Vehicle Speed,80
1573997092627,Mass Air Flow,4.16
1573997092802,Vehicle Speed,80
1573997092981,Mass Air Flow,4.2
1573997093157,Vehicle Speed,79
1573997093304,Mass Air Flow,4.16
1573997093449,Vehicle Speed,79
1573997093626,Mass Air Flow,4.18
1573997093796,Vehicle Speed,78
1573997094047,Mass Air Flow,4.12
1573997094221,Vehicle Speed,78
1573997094376,Mass Air Flow,4.16
1573997094545,Vehicle Speed,78
1573997094716,Mass Air Flow,4.1
1573997094892,Vehicle Speed,78
1573997095070,Mass Air Flow,4.12
1573997095250,Vehicle Speed,77
1573997095410,Mass Air Flow,4.22
1573997095607,Vehicle Speed,77
1573997095785,Mass Air Flow,10.42
1573997095963,Vehicle Speed,76
1573997096129,Mass Air Flow,17.42
1573997096282,Vehicle Speed,76
1573997096430,Mass Air Flow,19.06
1573997096604,Vehicle Speed,76
1573997096780,Mass Air Flow,18.1
1573997096953,Vehicle Speed,76
1573997097185,Mass Air Flow,16.94
1573997097373,Vehicle Speed,76
1573997097526,Mass Air Flow,17.06
1573997097687,Vehicle Speed,76
1573997097874,Mass Air Flow,17.34
1573997098047,Vehicle Speed,76
1573997098215,Mass Air Flow,17.38
1573997098373,Vehicle Speed,76
1573997098530,Mass Air Flow,14.88
1573997098726,Vehicle Speed,76
1573997098906,Mass Air Flow,12.5
1573997099082,Vehicle Speed,76
1573997099250,Mass Air Flow,13.64
1573997099407,Vehicle Speed,76
1573997099584,Mass Air Flow,18.64
1573997099780,Vehicle Speed,76
1573997099958,Mass Air Flow,19.1
1573997100126,Vehicle Speed,77
1573997100323,Mass Air Flow,19.24
1573997100532,Vehicle Speed,77
1573997100709,Mass Air Flow,19.22
1573997100886,Vehicle Speed,78
1573997101065,Mass Air Flow,19.22
1573997101239,Vehicle Speed,78
1573997101389,Mass Air Flow,19.48
1573997101547,Vehicle Speed,78
1573997101722,Mass Air Flow,19.56
1573997101938,Vehicle Speed,78
1573997102137,Mass Air Flow,19.34
1573997102300,Vehicle Speed,78
1573997102443,Mass Air Flow,19.84
1573997102597,Vehicle Speed,78
1573997102774,Mass Air Flow,19.84
1573997102949,Vehicle Speed,79
1573997103131,Mass Air Flow,20.0
1573997103293,Vehicle Speed,79
1573997103438,Mass Air Flow,19.96
1573997103670,Vehicle Speed,80
1573997103848,Mass Air Flow,19.76
1573997104025,Vehicle Speed,80
1573997104196,Mass Air Flow,19.74
1573997104339,Vehicle Speed,80
1573997104494,Mass Air Flow,16.64
1573997104670,Vehicle Speed,80
1573997104845,Mass Air Flow,10.86
1573997105016,Vehicle Speed,80
1573997105244,Mass Air Flow,7.88
1573997105416,Vehicle Speed,80
1573997105572,Mass Air Flow,5.74
1573997105740,Vehicle Speed,80
1573997105915,Mass Air Flow,5.86
1573997106087,Vehicle Speed,80
1573997106261,Mass Air Flow,6.02
1573997106409,Vehicle Speed,80
1573997106568,Mass Air Flow,9.78
1573997106800,Vehicle Speed,80
1573997106979,Mass Air Flow,11.42
1573997107160,Vehicle Speed,80
1573997107333,Mass Air Flow,10.94
1573997107484,Vehicle Speed,80
1573997107657,Mass Air Flow,8.52
1573997107824,Vehicle Speed,80
1573997107985,Mass Air Flow,11.16
1573997108170,Vehicle Speed,80
1573997108335,Mass Air Flow,20.5
1573997108536,Vehicle Speed,80
1573997108706,Mass Air Flow,25.66
1573997108883,Vehicle Speed,80
1573997109049,Mass Air Flow,27.56
1573997109214,Vehicle Speed,80
1573997109364,Mass Air Flow,25.86
1573997109515,Vehicle Speed,81
1573997109695,Mass Air Flow,26.1
1573997109869,Vehicle Speed,81
1573997110071,Mass Air Flow,24.18
1573997110242,Vehicle Speed,83
1573997110396,Mass Air Flow,16.76
1573997110552,Vehicle Speed,83
1573997110732,Mass Air Flow,11.28
1573997110904,Vehicle Speed,84
1573997111079,Mass Air Flow,10.96
1573997111264,Vehicle Speed,84
1573997111418,Mass Air Flow,16.38
1573997111651,Vehicle Speed,85
1573997111830,Mass Air Flow,19.6
1573997112006,Vehicle Speed,85
1573997112184,Mass Air Flow,19.98
1573997112337,Vehicle Speed,86
1573997112488,Mass Air Flow,19.24
1573997112669,Vehicle Speed,86
1573997112847,Mass Air Flow,14.54
1573997113023,Vehicle Speed,87
1573997113269,Mass Air Flow,12.6
1573997113431,Vehicle Speed,87
1573997113607,Mass Air Flow,12.86
1573997113793,Vehicle Speed,88
1573997113969,Mass Air Flow,15.48
1573997114148,Vehicle Speed,88
1573997114305,Mass Air Flow,16.46
1573997114463,Vehicle Speed,89
1573997114636,Mass Air Flow,16.82
1573997114849,Vehicle Speed,89
1573997115022,Mass Air Flow,19.76
1573997115199,Vehicle Speed,90
1573997115353,Mass Air Flow,21.5
1573997115505,Vehicle Speed,90
1573997115679,Mass Air Flow,21.58
1573997115855,Vehicle Speed,90
1573997116030,Mass Air Flow,21.38
1573997116200,Vehicle Speed,90
1573997116384,Mass Air Flow,21.16
1573997116583,Vehicle Speed,91
1573997116759,Mass Air Flow,21.36
1573997116938,Vehicle Speed,91
1573997117114,Mass Air Flow,21.36
1573997117280,Vehicle Speed,92
1573997117425,Mass Air Flow,21.3
1573997117582,Vehicle Speed,92
1573997117758,Mass Air Flow,21.3
1573997117993,Vehicle Speed,93
1573997118173,Mass Air Flow,21.22
1573997118333,Vehicle Speed,93
1573997118487,Mass Air Flow,21.42
1573997118668,Vehicle Speed,94
1573997118862,Mass Air Flow,21.3
1573997119037,Vehicle Speed,94
1573997119209,Mass Air Flow,21.94
1573997119358,Vehicle Speed,94
1573997119529,Mass Air Flow,22.1
1573997119705,Vehicle Speed,94
1573997119878,Mass Air Flow,22.16
1573997120054,Vehicle Speed,94
1573997120224,Mass Air Flow,22.3
1573997120384,Vehicle Speed,94
1573997120538,Mass Air Flow,22.4
1573997120712,Vehicle Speed,95
1573997120884,Mass Air Flow,22.36
1573997121049,Vehicle Speed,95
1573997121246,Mass Air Flow,22.38
1573997121413,Vehicle Speed,96
1573997121568,Mass Air Flow,22.54
1573997121742,Vehicle Speed,96
1573997121916,Mass Air Flow,22.44
1573997122094,Vehicle Speed,96
1573997122260,Mass Air Flow,22.34
1573997122412,Vehicle Speed,96
1573997122589,Mass Air Flow,22.28
1573997122796,Vehicle Speed,96
1573997122986,Mass Air Flow,22.36
1573997123158,Vehicle Speed,96
1573997123306,Mass Air Flow,22.56
1573997123450,Vehicle Speed,96
1573997123612,Mass Air Flow,22.54
1573997123778,Vehicle Speed,96
1573997123955,Mass Air Flow,22.46
1573997124127,Vehicle Speed,96
1573997124317,Mass Air Flow,22.26
1573997124508,Vehicle Speed,96
1573997124686,Mass Air Flow,21.58
1573997124859,Vehicle Speed,96
1573997125036,Mass Air Flow,21.6
